	0
091928	0.05819854678193447
091929	0.058212367727741965
091930	0.05822607167984182
091931	0.058239622546111876
091932	0.058253887682656005
091933	0.05826804765292863
091934	0.05828276288424618
091935	0.058297751849991246
091936	0.058313204759429714
091937	0.05832945243440244
091938	0.05834860394920836
091939	0.05836834110166602
091940	0.05838726141555759
091941	0.058406056626787016
091942	0.058424369179580514
091943	0.05844121337635879
091944	0.058457941884409725
091945	0.05847455537261542
091946	0.05849115245285846
091947	0.0585076355846684
091948	0.05852378722990665
091949	0.05853982698698037
091950	0.05855504509719941
091951	0.058570595898221924
091952	0.05858538693321718
091953	0.058600399237280984
091954	0.0586153046549487
091955	0.05863192314858516
091956	0.05864826188712783
091957	0.05866416201436921
091958	0.058679620057912885
091959	0.05869537077439964
092000	0.05871127909637479
092001	0.058727176028157184
092002	0.05874247004073427
092003	0.05875733185948389
092004	0.05877128105175827
092005	0.05878368551995546
092006	0.05879631558377909
092007	0.05881012278311282
092008	0.058824680041136536
092009	0.05883913046748451
092010	0.058853474707942846
092011	0.05886883003909298
092012	0.0588835902052104
092013	0.05889755819760143
092014	0.05891171186096963
092015	0.05892492247810557
092016	0.0589392899165029
092017	0.058953129318019895
092018	0.05896686551695632
092019	0.05897987284678908
092020	0.0589927808219802
092021	0.059003925862915314
092022	0.059015609470594046
092023	0.05902647981793043
092024	0.05903707496314549
092025	0.05904784964693614
092026	0.05905854000751315
092027	0.05906902476746053
092028	0.059079684926779
092029	0.05908986466822987
092030	0.059099598254117536
092031	0.05910976422195892
092032	0.05912065268584082
092033	0.059131270804595286
092034	0.059141492053844565
092035	0.0591521600053694
092036	0.059162738457493806
092037	0.05917322793751226
092038	0.0591839011393638
092039	0.05919462723797428
092040	0.059205264815486006
092041	0.059215575752881
092042	0.05922570029848796
092043	0.05923555574993144
092044	0.05924537664016175
092045	0.05925549094290548
092046	0.059264714302457715
092047	0.059272937761034185
092048	0.059280439383392884
092049	0.059286876604402815
092050	0.05929566012457387
092051	0.05930436330863734
092052	0.05931076820308186
092053	0.059316856622548736
092054	0.05932225800910896
092055	0.05932705272112529
092056	0.059331199204898
092057	0.059335261140055585
092058	0.05933896700716222
092059	0.05934333801050182
092100	0.05934764364749155
092101	0.05935184539404775
092102	0.05935634961977356
092103	0.05936078869439737
092104	0.05936425975684528
092105	0.05936767196710384
092106	0.05937068470413065
092107	0.05937323980252922
092108	0.05937613799675573
092109	0.05937878304346764
092110	0.05938251375289849
092111	0.059386496794484836
092112	0.05939049024541445
092113	0.05939459960224698
092114	0.05939714896999867
092115	0.05939975571055275
092116	0.05940166275274374
092117	0.059403518356676066
092118	0.0594053228166867
092119	0.05940803897474636
092120	0.059409852977578115
092121	0.0594124811949992
092122	0.05941527812129358
092123	0.05941891694805643
092124	0.05942353737333503
092125	0.05942718421834103
092126	0.05943122503539913
092127	0.059435207762313376
092128	0.059439112121923564
092129	0.05944195574875772
092130	0.05944526228548495
092131	0.05944862239650792
092132	0.059451926526231456
092133	0.05945420044785247
092134	0.05945691686819959
092135	0.05946003923141719
092136	0.05946310738140981
092137	0.059465983289054995
092138	0.059468771363786165
092139	0.059471506610697875
092140	0.05947452761894677
092141	0.05947738730273599
092142	0.059481499858231125
092143	0.059486624923879704
092144	0.05949190960448098
092145	0.059497058822515145
092146	0.05950228980698545
092147	0.0595075317423159
092148	0.059513833028435235
092149	0.05952006869921136
092150	0.05952704337075605
092151	0.059534827803076146
092152	0.059542640829491456
092153	0.05955063909618581
092154	0.05955869743737445
092155	0.05956684278411073
092156	0.059573059880598835
092157	0.05957861450344911
092158	0.05958309036855598
092159	0.05958750878269846
092200	0.059593365594419724
092201	0.05959949051410635
092202	0.05960653971208092
092203	0.0596134324211485
092204	0.0596212151091799
092205	0.059627966036930324
092206	0.059634110252197135
092207	0.05964018799884998
092208	0.05964726064391886
092209	0.05965399967344873
092210	0.05966098711137199
092211	0.0596679052966738
092212	0.059674376564058586
092213	0.05968142474392477
092214	0.05968897010148027
092215	0.05969825505066429
092216	0.05970819474024128
092217	0.059716600798310024
092218	0.05972414072231063
092219	0.05973155665070235
092220	0.059738669131730926
092221	0.059746302421364354
092222	0.059755355291007235
092223	0.05976359688048703
092224	0.05977123409062116
092225	0.05977907025053877
092226	0.059786834594953826
092227	0.05979452754827637
092228	0.05980212667921064
092229	0.059809655314122384
092230	0.059817058639098086
092231	0.05982423579787016
092232	0.05983134417095686
092233	0.05983843124298589
092234	0.05984545022497858
092235	0.05985440224245835
092236	0.05986351451797177
092237	0.059872552389069404
092238	0.0598815162774132
092239	0.059890308069013166
092240	0.05989848725231155
092241	0.05990659588927536
092242	0.05991519530549958
092243	0.05992376899316451
092244	0.05993395358893935
092245	0.05994405688576874
092246	0.05995478711988528
092247	0.05996538369922905
092248	0.059976377646638775
092249	0.05998657091952652
092250	0.05999543076204132
092251	0.060004215484316045
092252	0.060013456110891504
092253	0.060024366163119375
092254	0.06003582935581701
092255	0.06004686389372226
092256	0.06005714309132256
092257	0.06006728940072925
092258	0.060077550823170206
092259	0.060087119270732764
092300	0.06009940824223785
092301	0.06011186744169441
092302	0.060125074971322245
092303	0.06013793708227664
092304	0.06015090181411107
092305	0.06016350329548136
092306	0.06017550017208183
092307	0.06018721736757566
092308	0.06019738730355419
092309	0.06020748034909833
092310	0.06021768921952322
092311	0.060228082039865974
092312	0.060239107588046355
092313	0.060250053894338136
092314	0.06026092140301918
092315	0.06027171055480449
092316	0.06028306291755738
092317	0.06029368214012411
092318	0.06030531272447809
092319	0.06031736823640163
092320	0.06032889224738166
092321	0.060339349074723096
092322	0.06035039587909145
092323	0.06036136255537019
092324	0.06037224957569654
092325	0.06038253819124793
092326	0.06039275072157622
092327	0.0604033095564536
092328	0.06041485035285842
092329	0.06042571722149321
092330	0.06043606198823871
092331	0.06044633100792929
092332	0.060456524714378526
092333	0.060467797105123525
092334	0.06047822649475052
092335	0.0604889107904565
092336	0.06050018639067081
092337	0.06051061390926468
092338	0.06052135671779762
092339	0.060532855057979715
092340	0.060543313569862874
092341	0.06055355110224098
092342	0.06056398606206399
092343	0.06057387103076016
092344	0.06058284602679229
092345	0.06059175236430765
092346	0.06059965130963853
092347	0.06060730253574069
092348	0.06061531820488178
092349	0.06062288469739128
092350	0.060630060364894545
092351	0.060638053168480956
092352	0.06064597858563001
092353	0.06065458024951063
092354	0.06066311320795265
092355	0.060671577847577964
092356	0.06067930162229966
092357	0.06068756503309944
092358	0.06069529385781428
092359	0.06070295878779103
092400	0.06071064225907909
092401	0.06071945186114688
092402	0.06072846936169309
092403	0.06073741761660898
092404	0.060746620874560224
092405	0.06075603188915577
092406	0.060764542296813925
092407	0.06077342805374954
092408	0.06078224561361578
092409	0.060791294948778
092410	0.060800735400834104
092411	0.06081022033358042
092412	0.06081936527833064
092413	0.060828009468945544
092414	0.060836584807877965
092415	0.06084436192895407
092416	0.06085207336881027
092417	0.0608601220585006
092418	0.06086847340636873
092419	0.060877168494293164
092420	0.06088559399582864
092421	0.060893953151110056
092422	0.06090224634085416
092423	0.06091097869600778
092424	0.060919644353916065
092425	0.06093035883192253
092426	0.060940535927843514
092427	0.06095017159622098
092428	0.06096089672176109
092429	0.06097107864782706
092430	0.06098107073031676
092431	0.06099119962394981
092432	0.06100131912071056
092433	0.06101150723253766
092434	0.06102147736664528
092435	0.061031188238675094
092436	0.06104200895919114
092437	0.06105264875664553
092438	0.061063212320070046
092439	0.06107370011885255
092440	0.0610841126175952
092441	0.061093799425121
092442	0.06110338213281191
092443	0.0611119033683492
092444	0.0611203599009257
092445	0.06112952086465304
092446	0.0611400379475622
092447	0.061150481012690806
092448	0.06116145398373748
092449	0.061172351387222844
092450	0.061183475337285194
092451	0.061193924058889494
092452	0.06120484905700875
092453	0.061215561241206876
092454	0.061225811861080705
092455	0.061235686295727114
092456	0.0612449446553643
092457	0.061253778001832314
092458	0.061262245817659954
092459	0.06127075926269809
092500	0.061279206790401386
092501	0.06128796159982851
092502	0.06129665008862364
092503	0.0613052513755345
092504	0.06131341774614549
092505	0.06132151987098661
092506	0.061329558106492155
092507	0.06133753280622633
092508	0.061344903588694
092509	0.06135252290120492
092510	0.06136025020206732
092511	0.061367532259632436
092512	0.06137381754068055
092513	0.06138039083705854
092514	0.061386998751671445
092515	0.06139399478775536
092516	0.06140058484480682
092517	0.06140711674043862
092518	0.06141386613252736
092519	0.061420854438067406
092520	0.06142737532347707
092521	0.061433838831970775
092522	0.06144063335819292
092523	0.06144756878820921
092524	0.06145478254640511
092525	0.06146193806269027
092526	0.06146903565246807
092527	0.061476819662888794
092528	0.0614845426460915
092529	0.0614922049401431
092530	0.06149972656617347
092531	0.06150645222217601
092532	0.06151312213001923
092533	0.06151955031020989
092534	0.06152610634206483
092535	0.061532604246674616
092536	0.06153902286235532
092537	0.06154507534661778
092538	0.06155308302810547
092539	0.061562376560093425
092540	0.06157127104629654
092541	0.061582177504089404
092542	0.06159268875459806
092543	0.06160254496190178
092544	0.06161277605227738
092545	0.06162370785150758
092546	0.06163516740025616
092547	0.061646060349706225
092548	0.06165632949839971
092549	0.06166652710667325
092550	0.061676653596256945
092551	0.0616874632907384
092552	0.061698668450020866
092553	0.06170980019903467
092554	0.061720858958221124
092555	0.06173200729686966
092556	0.061742667850640885
092557	0.06175309575177801
092558	0.06176243572250142
092559	0.06177213495477645
092600	0.06178122853243812
092601	0.06178979809175983
092602	0.0617983058436527
092603	0.06180675212746961
092604	0.0618151372796769
092605	0.06182288648881293
092606	0.06183023354047207
092607	0.06183706792556253
092608	0.06184384695627449
092609	0.061850176972824134
092610	0.06185645333574436
092611	0.061862930325937926
092612	0.06186935286199264
092613	0.06187542761729942
092614	0.06188166154468516
092615	0.06188741434163183
092616	0.06189311512336761
092617	0.061898563316343136
092618	0.06190521340311697
092619	0.06191225893112412
092620	0.061919508987527634
092621	0.061925947851733894
092622	0.06193259864814119
092623	0.06193919686452318
092624	0.06194536377354329
092625	0.06195156351815438
092626	0.061958370712904505
092627	0.06196512544048803
092628	0.06197177855618376
092629	0.06197773861191131
092630	0.06198353990394904
092631	0.0619890059715537
092632	0.06199447203427118
092633	0.06199989116688458
092634	0.06200569140887757
092635	0.06201113027049042
092636	0.062015977382040205
092637	0.06202077937425739
092638	0.062026186621171694
092639	0.062031547511974885
092640	0.062037187768446855
092641	0.0620432177365284
092642	0.06204900859246526
092643	0.062054445300252656
092644	0.06206136974751183
092645	0.062068778407203325
092646	0.062076135652052555
092647	0.0620829989093358
092648	0.0620889707259096
092649	0.06209574598540252
092650	0.06210287446242849
092651	0.06210966167699848
092652	0.06211682847358723
092653	0.062124234723990875
092654	0.062132088302985534
092655	0.06214042942513113
092656	0.06214822342095224
092657	0.06215653707409483
092658	0.06216408533794069
092659	0.062171956961399794
092700	0.062179776701704575
092701	0.062187306172029416
092702	0.06219472454542181
092703	0.06220230008275817
092704	0.06220982487369551
092705	0.062217299149354276
092706	0.06222472313938019
092707	0.062232097071958196
092708	0.062239421173826436
092709	0.06224695882232247
092710	0.062254446496795755
092711	0.062262166750097256
092712	0.06226983682497987
092713	0.0622785550746035
092714	0.06228722046715383
092715	0.06229591507186627
092716	0.06230455713103474
092717	0.06231373589130946
092718	0.06232401787218268
092719	0.062334241632958066
092720	0.06234510775961396
092721	0.062356396322760195
092722	0.06236762409483463
092723	0.062379634511513106
092724	0.062392320978092844
092725	0.06240402564400327
092726	0.06241655035313909
092727	0.06242900965774855
092728	0.06244262486725376
092729	0.06245616949301173
092730	0.06246964388475354
